Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.05pos0.7neg0.7voxel_size0.05height-0.25_20250218_1006 + epoch_ + 190, 0.2923890932567072, 0.3026752381592212, 0.4665616247229995, 0.35387531871297595, 90.99728366317423, 92.17068645640074, 79.61210974456007, 87.59335995471169, 97.7105161039969, 98.96103896103897, 96.54683065279092, 97.73946190594226
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.05pos0.7neg0.7voxel_size0.05height-0.25_20250218_1006 + epoch_ + 200, 0.298839657336864, 0.30699607356491054, 0.4654874814952977, 0.35710773746569074, 90.99728366317423, 92.24489795918367, 79.61210974456007, 87.618097122306, 97.63290648040356, 98.96103896103897, 96.59413434247871, 97.72935992797375
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 100, 0.28698574382688585, 0.31696623554116476, 0.5079509381833978, 0.3706343058504828, 90.25999223903764, 92.430426716141, 79.4228949858089, 87.37110464699585, 97.78812572759023, 99.33209647495362, 95.69536423841059, 97.60519548031816
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 110, 0.3179210966067812, 0.31656885306219673, 0.5321323587393925, 0.38887410280279017, 91.46294140473418, 92.3191094619666, 79.89593188268685, 87.89266091646255, 98.21497865735351, 98.88682745825604, 95.93188268684958, 97.67789626748636
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 120, 0.3303773540320888, 0.34826640296276157, 0.4867048120981153, 0.38844952303098856, 90.88086922778425, 92.17068645640074, 80.70009460737938, 87.9172167638548, 98.0209545983702, 98.88682745825604, 97.01986754966887, 97.97588320209836
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 130, 0.3004197653417992, 0.3390471684049757, 0.46318826421348885, 0.3675517326534212, 90.02716336825767, 91.7996289424861, 79.18637653736992, 87.0043896160379, 98.09856422196353, 98.84972170686457, 95.88457899716177, 97.61095497532996
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 140, 0.27781994333259197, 0.2958152835349498, 0.511301446006383, 0.3616455576246416, 90.45401629802096, 92.8756957328386, 78.38221381267739, 87.23730861451232, 97.67171129220024, 99.3692022263451, 95.78997161778618, 97.61029504544383
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 150, 0.2757671231620743, 0.32266940097065844, 0.47680596136878833, 0.35841416183384034, 91.30772215754753, 92.02226345083488, 79.56480605487228, 87.6315972210849, 98.1373690337602, 99.25788497217069, 96.68874172185431, 98.02799857592841
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 160, 0.27384292982068115, 0.32901006953959155, 0.4936337586956271, 0.3654955860186333, 91.3465269693442, 92.05936920222635, 79.3282876064333, 87.57806125933462, 98.21497865735351, 99.18367346938776, 96.49952696310312, 97.9660596966148
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 170, 0.2700477012005281, 0.3227834535085639, 0.488540582606809, 0.360457245771967, 91.11369809856423, 92.54174397031541, 79.61210974456007, 87.7558506044799, 98.1373690337602, 98.96103896103897, 96.31031220435194, 97.80290673305036
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 180, 0.2777762834061838, 0.3168095081644939, 0.4885554732096342, 0.36104708826010395, 90.91967403958091, 92.91280148423006, 80.17975402081362, 88.00407651487485, 98.1373690337602, 98.96103896103897, 96.16840113528855, 97.75560304336257
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 190, 0.2826217739280344, 0.3171346286976244, 0.4815178331357762, 0.36042474525381163, 90.95847885137756, 92.83858998144713, 80.22705771050141, 88.0080421811087, 98.1373690337602, 98.96103896103897, 96.21570482497634, 97.77137093992518
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1252 + epoch_ + 200, 0.2775046155207634, 0.31737132195105255, 0.49012069009713266, 0.3616655425229829, 90.99728366317423, 92.91280148423006, 80.17975402081362, 88.02994638940596, 98.1373690337602, 98.96103896103897, 96.12109744560075, 97.73983514679998
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1520 + epoch_ + 100, 0.25717498981774595, 0.2963426213099171, 0.4576492506872435, 0.33705562060496885, 90.76445479239426, 93.06122448979592, 80.79470198675497, 88.20679375631505, 97.67171129220024, 99.10946196660483, 96.8306527909177, 97.87060868324092
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1520 + epoch_ + 110, 0.26451476734849133, 0.33037908877169436, 0.5505895022825728, 0.3818277861342529, 90.95847885137756, 91.76252319109463, 79.89593188268685, 87.53897797505302, 98.37019790454016, 98.77551020408163, 96.07379375591296, 97.73983395484493
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1520 + epoch_ + 120, 0.30081604281541663, 0.3157456605082797, 0.4470396384706799, 0.3545337805981254, 90.2987970508343, 91.94805194805194, 80.51087984862819, 87.58590961583815, 98.21497865735351, 98.9239332096475, 96.68874172185431, 97.94255119628512
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.1pos0.7neg0.7voxel_size0.05height-0.25_20250218_1520 + epoch_ + 130, 0.31752137792157265, 0.3175005123475709, 0.44634441394701074, 0.3604554347387181, 90.7256499805976, 92.28200371057514, 78.80794701986756, 87.27186690368008, 97.90454016298021, 99.07235621521335, 96.02649006622516, 97.66779548147291
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 100, 0.28031739937427613, 0.2883149932373295, 0.4299450228605291, 0.3328591384907116, 90.95847885137756, 92.65306122448979, 81.5515610217597, 88.38770036587569, 98.0209545983702, 99.29499072356215, 96.35761589403974, 97.8911870719907
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 110, 0.2789066569838636, 0.31985212465380153, 0.43435192122131583, 0.344370234286327, 90.4152114862243, 91.42857142857143, 80.27436140018922, 87.37271477166165, 97.20605355064028, 99.10946196660483, 96.68874172185431, 97.66808574636646
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 120, 0.25314735901227403, 0.3284869825567275, 0.41507294527477995, 0.33223576228126045, 90.57043073341094, 91.76252319109463, 80.84200567644277, 87.72498653364944, 97.4000776096236, 98.96103896103897, 97.35099337748345, 97.90403664938201
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 130, 0.2585075227787832, 0.29795733631223054, 0.40145242766903005, 0.31930576225334795, 89.91074893286768, 92.72727272727272, 81.64616840113528, 88.09473002042523, 97.82693053938688, 99.51762523191094, 96.92526017029329, 98.08993864719703
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 140, 0.27376757432425697, 0.3139952456673157, 0.4093671180332898, 0.3323766460082875, 89.75552968568103, 92.35621521335807, 80.74739829706718, 87.6197143987021, 97.32246798603028, 98.96103896103897, 96.40491958372753, 97.56280884359893
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 150, 0.2757377867886805, 0.29799770664300906, 0.42612472386197287, 0.3332867390978875, 90.2987970508343, 93.65491651205937, 79.56480605487228, 87.83950653925531, 97.36127279782693, 99.29499072356215, 96.7833491012299, 97.81320420753964
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 160, 0.2711013500547651, 0.2998232493418763, 0.43815925589279264, 0.33636128509647806, 90.104772991851, 93.35807050092765, 79.99053926206244, 87.81779425161369, 97.32246798603028, 99.10946196660483, 96.59413434247871, 97.67535476503794
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 170, 0.2613484254190055, 0.29963018370004113, 0.4378568691003449, 0.33294515940646385, 90.33760186263096, 93.54359925788496, 79.99053926206244, 87.95724679419278, 97.28366317423361, 99.18367346938776, 96.73604541154211, 97.7344606850545
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 180, 0.2612908166280724, 0.30601918987357035, 0.4403061610899093, 0.33587205586385066, 90.25999223903764, 93.35807050092765, 79.09176915799432, 87.56994396598652, 97.20605355064028, 99.10946196660483, 96.6414380321665, 97.65231784980386
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 190, 0.26234226897801877, 0.30428198458653505, 0.4356783840852481, 0.33410087921660064, 90.18238261544431, 93.58070500927643, 79.4228949858089, 87.72866087017655, 97.28366317423361, 99.14656771799629, 96.68874172185431, 97.70632420469474
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.15pos0.7neg0.7voxel_size0.05height-0.25_20250218_1708 + epoch_ + 200, 0.26224574827954367, 0.30444296114166125, 0.4358313071417062, 0.3341733388543037, 90.18238261544431, 93.5064935064935, 79.4228949858089, 87.70392370258224, 97.28366317423361, 99.14656771799629, 96.6414380321665, 97.69055630813214
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 100, 0.27695189001600307, 0.29102859582528157, 0.46593234067666917, 0.34463760883931793, 90.53162592161428, 93.20964749536178, 81.5042573320719, 88.41517691634932, 98.21497865735351, 99.44341372912801, 96.6414380321665, 98.09994347288267
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 110, 0.28944716101845575, 0.32988148042476284, 0.43145114503202264, 0.35025992882508045, 90.6092355452076, 92.09647495361781, 80.98391674550615, 87.89654241477717, 98.09856422196353, 99.3692022263451, 96.68874172185431, 98.05216939005432
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 120, 0.29258674894382963, 0.3049449918968791, 0.43009033479230985, 0.34254069187767283, 90.49282110981763, 93.06122448979592, 80.22705771050141, 87.927034436705, 98.3313930927435, 99.29499072356215, 97.54020813623463, 98.38886398418009
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 130, 0.26406170282458147, 0.3033399066594884, 0.4508628643175641, 0.33942149126721133, 90.45401629802096, 93.28385899814471, 80.36896877956481, 88.03561469191015, 98.29258828094683, 99.22077922077922, 97.06717123935667, 98.19351291369424
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 140, 0.26921956351719684, 0.30232805952042985, 0.4230346890520242, 0.33152743736321694, 90.80325960419093, 93.24675324675324, 80.74739829706718, 88.26580371600379, 98.4478075281335, 99.40630797773655, 96.8306527909177, 98.22825609892925
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 150, 0.27198011108461795, 0.3002865858660469, 0.4109071808338271, 0.32772462592816404, 89.3674815677144, 94.1743970315399, 81.69347209082308, 88.41178356335912, 97.51649204501358, 99.48051948051948, 97.16177861873227, 98.05293004808844
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 160, 0.2727361975160009, 0.30068613629323904, 0.42143563144301804, 0.33161932175075265, 89.25106713232441, 93.80333951762523, 82.07190160832545, 88.37543608609171, 98.0209545983702, 99.44341372912801, 96.92526017029329, 98.1298761659305
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 170, 0.2756538287431857, 0.3008386527781946, 0.4254799070081988, 0.33399079617652633, 89.94955374466433, 93.65491651205937, 81.74077578051087, 88.44841534574486, 98.05975941016686, 99.48051948051948, 97.20908230842007, 98.24978706636881
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 180, 0.2711652417650572, 0.29461206361659004, 0.4184633000898946, 0.3280802018238473, 89.91074893286768, 93.87755102040816, 81.97729422894986, 88.58853139407523, 98.1373690337602, 99.48051948051948, 97.11447492904448, 98.24412114777472
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 190, 0.2715161260918685, 0.2944992412354098, 0.4119529342806967, 0.325989433869325, 89.988358556461, 93.76623376623377, 81.97729422894986, 88.57729551721486, 98.09856422196353, 99.51762523191094, 97.20908230842007, 98.27509058743152
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.2pos0.7neg0.7voxel_size0.05height-0.25_20250218_1949 + epoch_ + 200, 0.2717754804126048, 0.29699634599863717, 0.41617289733091134, 0.3283149079140511, 89.87194412107101, 93.80333951762523, 81.88268684957427, 88.51932349609017, 98.17617384555685, 99.51762523191094, 97.20908230842007, 98.30096046196262
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 100, 0.3195423643531162, 0.32093277859695907, 0.435223419518771, 0.3585661874896154, 90.18238261544431, 92.3191094619666, 79.80132450331125, 87.43427219357405, 97.63290648040356, 99.51762523191094, 96.73604541154211, 97.96219237461885
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 110, 0.26908661369356923, 0.31963067911096216, 0.4522106787744428, 0.3469759905263248, 89.63911525029104, 92.05936920222635, 79.65941343424787, 87.11929929558842, 97.90454016298021, 99.33209647495362, 96.8306527909177, 98.02242980961717
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 120, 0.2740703295352109, 0.31133645870472143, 0.44472248530230574, 0.34337642451407935, 89.79433449747769, 92.50463821892393, 79.3755912961211, 87.22485467084091, 97.78812572759023, 99.29499072356215, 97.20908230842007, 98.09739958652415
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 130, 0.26317308280580254, 0.3523377078772856, 0.44703413531116915, 0.3541816419980857, 90.33760186263096, 91.9851576994434, 79.3755912961211, 87.23278361939849, 97.63290648040356, 99.29499072356215, 96.92526017029329, 97.95105245808634
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 140, 0.30240829251610063, 0.30960932503838007, 0.4571269657735819, 0.3563815277760209, 90.49282110981763, 92.83858998144713, 79.4228949858089, 87.58476869235788, 97.47768723321691, 99.48051948051948, 96.54683065279092, 97.8350124555091
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 150, 0.29379751885722366, 0.3272324617187467, 0.42581066642494253, 0.34894688233363763, 89.83313930927434, 92.65306122448979, 80.36896877956481, 87.61838977110965, 97.43888242142026, 99.40630797773655, 96.35761589403974, 97.73426876439885
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 160, 0.28658096448622344, 0.31236556813273486, 0.44672979561416915, 0.34855877607770913, 89.94955374466433, 92.94990723562152, 80.22705771050141, 87.70883956359576, 97.43888242142026, 99.51762523191094, 96.59413434247871, 97.8502139986033
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 170, 0.28111404141013213, 0.3098793435516925, 0.44026596171423915, 0.3437531155586879, 90.18238261544431, 92.61595547309834, 80.74739829706718, 87.8485787952033, 97.63290648040356, 99.5547309833024, 96.54683065279092, 97.91148937216563
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 180, 0.2938044722738315, 0.3052355400381821, 0.4415207315415303, 0.34685358128451466, 90.18238261544431, 92.80148423005566, 80.36896877956481, 87.78427854168825, 98.17617384555685, 99.5547309833024, 96.45222327341533, 98.0610427007582
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 190, 0.2943421799037242, 0.30557904159276933, 0.44874346918401886, 0.3495548968935041, 90.06596818005433, 92.8756957328386, 80.51087984862819, 87.8175145871737, 98.1373690337602, 99.51762523191094, 96.40491958372753, 98.01997128313288
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.25pos0.7neg0.7voxel_size0.05height-0.25_20250218_2152 + epoch_ + 200, 0.29397986739826926, 0.3071676981782256, 0.4450669329008287, 0.34873816615910785, 90.14357780364766, 92.94990723562152, 80.36896877956481, 87.82081793961133, 98.05975941016686, 99.51762523191094, 96.45222327341533, 98.00986930516437
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 100, 0.34770293478126973, 0.3260007856329621, 0.46355799815484644, 0.37908723952302603, 89.28987194412107, 91.72541743970315, 78.57142857142857, 86.52890598508425, 97.74932091579356, 99.14656771799629, 96.02649006622516, 97.64079290000501
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 110, 0.3079334287791493, 0.3134315970144543, 0.4463265645914218, 0.3558971967950085, 90.25999223903764, 92.05936920222635, 79.70671712393566, 87.34202618839988, 97.86573535118355, 99.40630797773655, 96.59413434247871, 97.95539255713294
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 120, 0.30452683763738053, 0.3124614127699401, 0.46297060288094644, 0.3599862844294224, 89.988358556461, 92.3191094619666, 78.57142857142857, 86.95963219661871, 97.24485836243694, 99.33209647495362, 96.35761589403974, 97.64485691047678
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 130, 0.3180465350213579, 0.32603486450106817, 0.43660425586312035, 0.36022855179518215, 89.87194412107101, 92.13358070500928, 79.70671712393566, 87.23741398333864, 96.81800543267364, 99.40630797773655, 96.97256385998108, 97.73229242346376
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 140, 0.3019309640661775, 0.3005094897970626, 0.448603056725803, 0.35034783686301435, 89.79433449747769, 92.57884972170687, 78.94985808893094, 87.10768076937184, 97.24485836243694, 99.48051948051948, 96.68874172185431, 97.80470652160358
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 150, 0.30398138146063636, 0.3246001840130017, 0.4441015759162708, 0.35756104712996967, 89.40628637951106, 92.3191094619666, 79.65941343424787, 87.12826975857519, 97.67171129220024, 99.44341372912801, 96.8306527909177, 97.98192593741533
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 160, 0.294615119744308, 0.33434252827225575, 0.4282711178202109, 0.35240958861225824, 89.52270081490104, 92.3191094619666, 79.61210974456007, 87.15130667380924, 97.55529685681024, 99.33209647495362, 96.59413434247871, 97.82717589141419
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 170, 0.2876035581924305, 0.3261029393809657, 0.41954263641903666, 0.3444163779974776, 89.91074893286768, 92.50463821892393, 79.56480605487228, 87.32673106888797, 97.28366317423361, 99.29499072356215, 96.92526017029329, 97.83463802269635
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 180, 0.2879525713324627, 0.327496115565047, 0.41447285693502856, 0.3433071812775128, 89.79433449747769, 92.57884972170687, 80.36896877956481, 87.58071766624978, 97.32246798603028, 99.33209647495362, 97.16177861873227, 97.93878102657204
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 190, 0.2888296614797628, 0.3219014954577226, 0.4151608259029608, 0.3419639942801487, 89.91074893286768, 92.57884972170687, 80.32166508987702, 87.60375458148384, 97.24485836243694, 99.3692022263451, 97.11447492904448, 97.90951183927551
Indoor_MinkUNeXt_truncated_augonly_best_effects0.4_0.3pos0.7neg0.7voxel_size0.05height-0.25_20250218_2357 + epoch_ + 200, 0.28778657751685066, 0.3212362357260159, 0.4162611746140863, 0.34176132928565095, 89.87194412107101, 92.61595547309834, 80.17975402081362, 87.55588453832765, 97.28366317423361, 99.33209647495362, 97.06717123935667, 97.89431029618129
Indoor_MinkUNeXt_truncated_augonly_best_effects0.5_0.05pos0.7neg0.7voxel_size0.05height-0.25_20250219_0204 + epoch_ + 100, 0.33281769947097206, 0.31511912014983134, 0.4904603625134681, 0.37946572737809053, 89.48389600310438, 92.50463821892393, 79.18637653736992, 87.05830358646608, 97.24485836243694, 99.18367346938776, 96.54683065279092, 97.65845416153854
Indoor_MinkUNeXt_truncated_augonly_best_effects0.5_0.05pos0.7neg0.7voxel_size0.05height-0.25_20250219_0204 + epoch_ + 110, 0.3502670149854361, 0.3130722301611043, 0.4695132521655279, 0.3776174991040228, 89.28987194412107, 93.43228200371058, 80.88930936613056, 87.87048777132073, 96.89561505626698, 99.33209647495362, 95.78997161778618, 97.33922771633559
Indoor_MinkUNeXt_truncated_augonly_best_effects0.5_0.05pos0.7neg0.7voxel_size0.05height-0.25_20250219_0204 + epoch_ + 120, 0.3167006857658334, 0.3161327471778294, 0.43407050182962703, 0.3556346449244299, 89.60031043849438, 92.8756957328386, 79.84862819299904, 87.44154478811068, 97.82693053938688, 99.14656771799629, 96.92526017029329, 97.96625280922548
Indoor_MinkUNeXt_truncated_augonly_best_effects0.5_0.05pos0.7neg0.7voxel_size0.05height-0.25_20250219_0204 + epoch_ + 130, 0.3177567570965209, 0.3221100076416872, 0.47710744976190805, 0.3723247381667054, 89.56150562669771, 92.80148423005566, 79.99053926206244, 87.4511763729386, 97.51649204501358, 99.18367346938776, 96.6414380321665, 97.78053451552262
