use_magnitude_anglexy
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 100, 92.47186651144742, 95.32467532467533, 89.40397350993378, 85.65737051792829, 92.93266555370062, 79.3103448275862, 73.63977485928706, 92.82296650717703, 81.03448275862068, 86.92660550458714, 86.95247258749437, 98.68063639891346, 99.81447124304268, 97.7767265846736, 92.52988047808765, 98.1636060100167, 98.85057471264368, 95.0281425891182, 99.88038277511961, 93.33333333333333, 98.85321100917432, 97.29109651341233
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 110, 93.86883973612728, 95.80705009276438, 89.87701040681173, 84.91035856573706, 90.37284362826934, 78.3448275862069, 71.01313320825517, 93.18181818181817, 82.5287356321839, 86.58256880733946, 86.64871858455135, 99.10748932867676, 99.70315398886828, 97.7767265846736, 92.5796812749004, 97.60712298274903, 98.62068965517241, 95.21575984990619, 99.52153110047847, 94.25287356321839, 99.08256880733946, 97.34675971359829
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 120, 92.89871944121072, 95.51020408163265, 89.92431409649953, 85.60756972111554, 90.98497495826378, 78.39080459770115, 71.95121951219512, 92.22488038277513, 81.95402298850574, 87.04128440366972, 86.6487994183569, 98.68063639891346, 99.81447124304268, 97.918637653737, 93.12749003984064, 97.16193656093489, 98.98850574712642, 95.1688555347092, 99.76076555023924, 94.71264367816093, 99.19724770642202, 97.45311901131265
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 130, 93.9464493597206, 95.32467532467533, 90.44465468306528, 85.40836653386454, 90.53978853644963, 78.4367816091954, 71.24765478424015, 94.13875598086125, 82.75862068965517, 86.58256880733946, 86.88283163090668, 99.10748932867676, 99.62894248608535, 97.82403027436139, 91.73306772908366, 97.60712298274903, 98.98850574712642, 95.49718574108817, 99.52153110047847, 95.51724137931035, 98.27981651376146, 97.3704933282721
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 140, 93.17035312378735, 95.91836734693877, 90.72847682119205, 85.50796812749005, 93.32220367278798, 78.3448275862069, 71.29455909943715, 93.89952153110048, 80.6896551724138, 87.04128440366972, 86.99172168850242, 99.18509895227008, 99.70315398886828, 97.7767265846736, 92.2808764940239, 98.55314412910407, 98.98850574712642, 96.01313320825517, 100.0, 93.79310344827586, 98.5091743119266, 97.4802916864524
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 150, 93.83003492433062, 95.8812615955473, 89.16745506149479, 86.40438247011953, 90.0946021146355, 78.62068965517241, 71.20075046904316, 92.94258373205741, 83.67816091954023, 87.95871559633028, 86.97786365382713, 98.99107489328676, 99.77736549165121, 97.918637653737, 92.23107569721115, 98.72008903728437, 98.71264367816092, 95.21575984990619, 99.88038277511961, 95.05747126436782, 99.31192660550458, 97.58164269462296
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 160, 94.41210710128057, 95.91836734693877, 90.35004730368968, 85.4581673306773, 90.7623817473567, 79.1264367816092, 71.85741088180112, 93.18181818181817, 82.41379310344827, 87.38532110091744, 87.08658508795371, 99.10748932867676, 99.77736549165121, 97.8713339640492, 92.23107569721115, 97.9966611018364, 98.94252873563218, 95.35647279549718, 100.0, 94.71264367816093, 99.54128440366972, 97.55368551963848
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 170, 94.48971672487389, 95.91836734693877, 90.72847682119205, 85.70717131474103, 91.31886477462437, 79.1264367816092, 71.24765478424015, 93.18181818181817, 83.10344827586206, 88.30275229357798, 87.31247072994776, 99.10748932867676, 99.66604823747682, 97.7767265846736, 92.4800796812749, 97.88536449638286, 98.94252873563218, 95.30956848030019, 100.0, 94.71264367816093, 99.31192660550458, 97.51923758280829
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 180, 94.3733022894839, 96.17810760667903, 90.58656575212866, 85.40836653386454, 91.76405119643852, 79.0344827586207, 71.99812382739212, 92.82296650717703, 82.8735632183908, 87.95871559633028, 87.29982452865056, 99.18509895227008, 99.77736549165121, 98.06054872280038, 92.62948207171314, 97.71841958820256, 98.89655172413792, 95.63789868667918, 99.76076555023924, 95.17241379310344, 99.08256880733946, 97.59211133881368
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 190, 94.33449747768722, 96.14100185528757, 90.72847682119205, 85.4581673306773, 91.76405119643852, 78.85057471264368, 72.09193245778611, 93.0622009569378, 82.8735632183908, 87.61467889908256, 87.29191449261236, 99.18509895227008, 99.74025974025975, 97.96594134342479, 92.52988047808765, 97.66277128547578, 98.98850574712642, 95.30956848030019, 99.76076555023924, 95.05747126436782, 99.19724770642202, 97.53975105479738
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_0112 + epoch_ + 200, 94.33449747768722, 96.14100185528757, 90.68117313150425, 85.4581673306773, 91.93099610461881, 78.89655172413794, 71.90431519699813, 92.82296650717703, 82.8735632183908, 87.8440366972477, 87.28872692437268, 99.14629414047343, 99.74025974025975, 98.01324503311258, 92.52988047808765, 97.66277128547578, 98.94252873563218, 95.4033771106942, 99.76076555023924, 95.17241379310344, 99.31192660550458, 97.56834624725829

use_magnitude_anglexy_gray
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1336 + epoch_ + 1, 89.988358556461, 91.39146567717997, 79.09176915799432, 81.32470119521913, 88.09126321647189, 75.2183908045977, 69.93433395872421, 85.76555023923444, 73.67816091954023, 80.61926605504587, 81.51032597804688, 97.51649204501358, 98.81261595547309, 93.18826868495744, 89.99003984063745, 95.21424596549805, 98.48275862068967, 92.63602251407129, 98.08612440191388, 90.57471264367815, 96.67431192660551, 95.1175592598538
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1336 + epoch_ + 10, 92.62708575863408, 95.06493506493506, 86.8968779564806, 84.86055776892431, 89.14858096828047, 77.19540229885058, 66.18198874296435, 86.96172248803828, 78.73563218390804, 84.05963302752293, 84.17324162585388, 99.0686845168801, 99.92578849721707, 97.30368968779565, 92.23107569721115, 96.27156371730662, 98.57471264367817, 93.94934333958724, 99.16267942583733, 94.94252873563218, 99.08256880733946, 97.0512635068485
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1336 + epoch_ + 20, 93.44198680636399, 95.62152133580705, 89.40397350993378, 85.55776892430279, 90.4284919309961, 78.75862068965517, 69.27767354596624, 86.96172248803828, 79.08045977011494, 85.55045871559633, 85.40826777167747, 98.68063639891346, 100.0, 98.24976348155157, 92.2808764940239, 98.10795770728993, 99.08045977011494, 95.1688555347092, 99.4019138755981, 94.02298850574712, 99.08256880733946, 97.40760205752876
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1336 + epoch_ + 30, 93.90764454792394, 96.1038961038961, 89.68779564806056, 85.20916334661355, 89.98330550918196, 78.71264367816092, 66.41651031894934, 84.80861244019138, 76.32183908045977, 85.6651376146789, 84.68165482881163, 99.0686845168801, 100.0, 97.918637653737, 91.9820717131474, 96.661101836394, 98.85057471264368, 93.71482176360225, 99.28229665071771, 93.90804597701148, 99.6559633027523, 97.1042198126886
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1336 + epoch_ + 40, 94.10166860690725, 96.1038961038961, 90.1608325449385, 85.35856573705179, 89.70506399554814, 78.57471264367815, 66.74484052532833, 85.04784688995215, 76.66666666666667, 85.6651376146789, 84.81292313286458, 99.18509895227008, 100.0, 97.7294228949858, 91.88247011952191, 96.4941569282137, 99.08045977011494, 93.48030018761726, 99.16267942583733, 94.02298850574712, 99.6559633027523, 97.06935400870603
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1336 + epoch_ + 50, 94.0628637951106, 96.1038961038961, 90.06622516556291, 85.0597609561753, 89.92765720645521, 78.52873563218391, 66.65103189493433, 85.16746411483254, 76.7816091954023, 85.77981651376146, 84.81290605783148, 99.22390376406675, 100.0, 97.82403027436139, 91.83266932270917, 96.77239844184753, 98.94252873563218, 93.43339587242026, 99.16267942583733, 93.90804597701148, 99.77064220183486, 97.08702940157211
use_gray
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1705 + epoch_ + 1, 89.32867675591774, 92.02226345083488, 79.56480605487228, 80.22908366533864, 87.47913188647746, 74.48275862068967, 72.04502814258912, 86.1244019138756, 75.74712643678161, 81.07798165137615, 81.81012585787532, 97.67171129220024, 99.3692022263451, 94.6073793755913, 88.64541832669323, 94.04563160823595, 97.79310344827586, 92.87054409005628, 99.16267942583733, 92.18390804597702, 95.87155963302753, 95.22211374722397
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1705 + epoch_ + 10, 91.42413659293751, 94.58256029684601, 87.89025543992432, 85.20916334661355, 87.0895937673901, 76.59770114942529, 71.06003752345215, 85.88516746411483, 80.6896551724138, 82.68348623853211, 84.31117569916496, 98.25378346915018, 99.81447124304268, 98.10785241248817, 92.5796812749004, 94.26822481914301, 98.66666666666667, 93.80863039399625, 98.92344497607655, 94.71264367816093, 97.01834862385321, 96.61537475574781
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1705 + epoch_ + 20, 91.9674039580908, 95.21335807050093, 88.55250709555345, 86.05577689243027, 88.09126321647189, 77.42528735632183, 68.38649155722327, 87.79904306220095, 81.49425287356323, 84.40366972477065, 84.93890538071273, 98.52541715172681, 99.70315398886828, 97.918637653737, 92.03187250996015, 94.71341124095714, 99.08045977011494, 93.99624765478424, 99.4019138755981, 95.7471264367816, 97.93577981651376, 96.90540200990422
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1705 + epoch_ + 30, 92.27784245246411, 95.13914656771799, 89.120151371807, 86.30478087649402, 89.259877573734, 77.33333333333333, 69.65290806754221, 87.5598086124402, 81.72413793103448, 83.71559633027523, 85.20875831168425, 97.94334497477686, 99.66604823747682, 98.01324503311258, 91.88247011952191, 95.54813578185866, 98.98850574712642, 93.19887429643528, 99.28229665071771, 95.40229885057471, 98.1651376146789, 96.809035730628
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1705 + epoch_ + 40, 92.23903764066745, 95.13914656771799, 89.16745506149479, 86.25498007968127, 89.31552587646077, 77.33333333333333, 68.80863039399625, 87.79904306220095, 82.5287356321839, 84.28899082568807, 85.28748784734249, 97.94334497477686, 99.66604823747682, 97.918637653737, 92.03187250996015, 95.43683917640512, 98.94252873563218, 93.10506566604127, 99.4019138755981, 95.51724137931035, 98.1651376146789, 96.81286298236168
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_1705 + epoch_ + 50, 92.23903764066745, 95.17625231910947, 89.16745506149479, 86.20517928286853, 89.37117417918753, 77.47126436781609, 68.94934333958724, 87.5598086124402, 82.41379310344827, 84.40366972477065, 85.29569776313902, 97.98214978657353, 99.70315398886828, 97.918637653737, 91.9820717131474, 95.43683917640512, 98.98850574712642, 93.10506566604127, 99.28229665071771, 95.40229885057471, 98.05045871559633, 96.78514779487878
use_rgb
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_2043 + epoch_ + 1, 89.25106713232441, 91.2430426716141, 79.28098391674551, 82.17131474103586, 86.53311074012242, 74.52873563218391, 69.32457786116323, 86.60287081339713, 78.16091954022988, 80.96330275229357, 81.805992580111, 97.55529685681024, 99.3692022263451, 93.23557237464523, 90.98605577689243, 94.60211463550363, 98.02298850574712, 91.69793621013133, 98.92344497607655, 94.13793103448276, 95.52752293577981, 95.40580655324143
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_2043 + epoch_ + 10, 91.69577027551416, 93.61781076066791, 86.37653736991486, 84.56175298804781, 90.7623817473567, 74.75862068965517, 63.88367729831145, 83.85167464114832, 77.93103448275862, 79.93119266055045, 82.73704529139255, 98.48661233993015, 99.77736549165121, 97.8713339640492, 92.82868525896414, 98.10795770728993, 98.94252873563218, 90.52532833020638, 97.36842105263158, 92.52873563218391, 96.67431192660551, 96.31112804391442
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_2043 + epoch_ + 20, 92.20023282887078, 95.13914656771799, 87.55912961210974, 85.65737051792829, 89.4268224819143, 76.04597701149424, 61.96060037523452, 79.90430622009569, 76.0919540229885, 81.65137614678899, 82.5636915785143, 98.48661233993015, 99.96289424860854, 97.54020813623463, 92.87848605577689, 96.99499165275459, 98.98850574712642, 88.88367729831145, 96.77033492822966, 90.3448275862069, 97.47706422018348, 95.83276022133626
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_2043 + epoch_ + 30, 92.08381839348078, 95.36178107606679, 88.0321665089877, 85.40836653386454, 89.70506399554814, 75.08045977011494, 61.81988742964353, 82.05741626794259, 77.70114942528735, 82.11009174311926, 82.93602011440555, 98.25378346915018, 99.8886827458256, 97.16177861873227, 91.73306772908366, 96.88369504730106, 98.71264367816092, 89.72795497185741, 97.96650717703349, 91.83908045977012, 97.59174311926606, 95.97589370161808
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_2043 + epoch_ + 40, 92.20023282887078, 95.39888682745826, 88.0321665089877, 85.2589641434263, 89.48247078464107, 75.35632183908046, 61.96060037523452, 82.05741626794259, 78.04597701149424, 81.88073394495413, 82.967377053209, 98.1373690337602, 99.92578849721707, 97.06717123935667, 92.03187250996015, 97.27323316638842, 98.71264367816092, 89.11819887429644, 97.72727272727273, 92.06896551724138, 97.70642201834863, 95.97689372620027
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250408_2043 + epoch_ + 50, 91.92859914629415, 95.21335807050093, 88.50520340586566, 85.35856573705179, 89.53811908736785, 75.2183908045977, 61.91369606003752, 82.53588516746412, 78.73563218390804, 81.88073394495413, 83.08281836080418, 98.05975941016686, 99.8886827458256, 97.16177861873227, 91.9820717131474, 97.05063995548136, 98.80459770114942, 89.54033771106941, 97.60765550239235, 92.41379310344827, 97.70642201834863, 96.02157384797617
use_magnitude_anglexy_gray
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 1, 89.94955374466433, 91.4656771799629, 79.09176915799432, 81.32470119521913, 88.03561491374514, 75.17241379310344, 69.93433395872421, 85.52631578947368, 73.5632183908046, 80.5045871559633, 81.45681852796551, 97.55529685681024, 98.81261595547309, 93.23557237464523, 89.99003984063745, 95.21424596549805, 98.4367816091954, 92.6829268292683, 98.08612440191388, 90.6896551724138, 96.55963302752293, 95.12628920333785
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 10, 93.209157935584, 95.2504638218924, 87.79564806054873, 83.56573705179284, 89.87200890372844, 77.37931034482759, 64.44652908067542, 88.51674641148325, 78.96551724137932, 85.55045871559633, 84.45515775675082, 98.99107489328676, 99.92578849721707, 97.7294228949858, 92.2808764940239, 96.21591541457985, 98.16091954022988, 93.29268292682927, 98.44497607655502, 94.48275862068965, 99.31192660550458, 96.88363419639018
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 20, 93.59720605355064, 95.43599257884972, 90.2081362346263, 84.91035856573706, 89.81636060100166, 78.89655172413794, 68.52720450281426, 86.60287081339713, 76.32183908045977, 86.23853211009175, 85.05550522646662, 98.6418315871168, 100.0, 98.06054872280038, 91.7828685258964, 97.88536449638286, 98.98850574712642, 94.32457786116323, 99.16267942583733, 94.48275862068965, 99.54128440366972, 97.28704193906829
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 30, 94.21808304229724, 95.62152133580705, 90.77578051087984, 85.90637450199203, 88.75904284919311, 78.9425287356322, 67.07317073170732, 85.52631578947368, 78.85057471264368, 87.5, 85.31733922096262, 99.49553744664338, 100.0, 97.68211920529801, 91.73306772908366, 96.16026711185309, 98.89655172413792, 95.1219512195122, 99.28229665071771, 95.17241379310344, 99.77064220183486, 97.33148470821844
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 40, 93.325572370974, 95.54730983302412, 89.40397350993378, 85.4581673306773, 89.87200890372844, 78.3448275862069, 67.4015009380863, 86.96172248803828, 76.55172413793103, 86.12385321100918, 84.89906603096094, 99.0686845168801, 99.8886827458256, 98.06054872280038, 91.33466135458167, 98.88703394546467, 98.66666666666667, 92.44840525328331, 99.16267942583733, 95.7471264367816, 99.54128440366972, 97.2805773471791
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 50, 93.90764454792394, 96.02968460111317, 91.62724692526018, 85.65737051792829, 91.48580968280467, 78.80459770114942, 66.60412757973734, 90.43062200956938, 79.19540229885057, 86.92660550458714, 86.0669111368924, 99.0686845168801, 99.81447124304268, 98.01324503311258, 91.83266932270917, 98.88703394546467, 98.71264367816092, 93.66791744840526, 99.16267942583733, 96.7816091954023, 99.42660550458714, 97.5367559313602
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 60, 94.45091191307722, 96.06679035250464, 90.30274361400188, 85.10956175298804, 89.81636060100166, 78.48275862068965, 65.1031894934334, 85.64593301435407, 77.58620689655173, 88.07339449541286, 85.06378507540153, 99.14629414047343, 99.81447124304268, 97.68211920529801, 91.53386454183267, 98.44184752365052, 98.89655172413792, 93.71482176360225, 99.4019138755981, 92.87356321839081, 99.54128440366972, 97.10467316396961
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 70, 93.36437718277067, 96.2152133580705, 89.78240302743615, 85.60756972111554, 90.4284919309961, 77.5632183908046, 62.992495309568476, 85.16746411483254, 76.32183908045977, 86.92660550458714, 84.43696776206414, 98.91346526969345, 99.81447124304268, 98.06054872280038, 91.03585657370517, 99.1652754590985, 98.75862068965517, 92.12007504690432, 99.28229665071771, 95.05747126436782, 99.31192660550458, 97.15200075254897
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 80, 93.7524253007373, 96.1038961038961, 90.82308420056765, 85.65737051792829, 89.259877573734, 77.88505747126436, 67.16697936210132, 84.688995215311, 75.86206896551724, 85.20642201834863, 84.64061767294058, 98.83585564610011, 99.96289424860854, 98.15515610217597, 91.73306772908366, 96.21591541457985, 98.80459770114942, 94.18386491557223, 98.68421052631578, 93.90804597701148, 99.19724770642202, 96.96808559670191
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 90, 93.79123011253395, 95.95547309833024, 91.48533585619678, 85.35856573705179, 89.37117417918753, 78.85057471264368, 66.60412757973734, 85.64593301435407, 78.16091954022988, 86.69724770642202, 85.19205815366874, 98.99107489328676, 99.8886827458256, 98.15515610217597, 92.0816733067729, 97.32888146911519, 98.75862068965517, 93.29268292682927, 99.28229665071771, 92.98850574712644, 99.54128440366972, 97.03088589351746
Indoor_MinkUNeXt_pos_per_query16batch_size512_truncated_aug6depths0.4pos0.4neg0.4voxel_size0.05height-0.25_20250409_0041 + epoch_ + 100, 93.05393868839737, 96.40074211502782, 91.48533585619678, 86.10557768924303, 89.20422927100724, 78.02298850574712, 65.1031894934334, 86.1244019138756, 75.40229885057471, 87.72935779816514, 84.86320601816682, 99.34031819945673, 99.92578849721707, 97.96594134342479, 91.38446215139442, 97.44017807456873, 98.89655172413792, 93.90243902439023, 99.76076555023924, 93.10344827586206, 99.42660550458714, 97.11464983452784
