Noise
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_1008 + epoch_ + 120, 92.47186651144742, 96.17810760667903, 88.26868495742669, 87.0019920318725, 92.7657206455203, 77.28735632183908, 67.4953095684803, 86.00478468899522, 77.35632183908045, 84.74770642201835, 84.95778505933593, 98.79705083430346, 99.59183673469387, 98.43897824030275, 93.67529880478087, 99.22092376182526, 98.48275862068967, 94.93433395872421, 99.52153110047847, 93.2183908045977, 98.85321100917432, 97.47343138695706
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_1008 + epoch_ + 130, 93.05393868839737, 96.17810760667903, 89.49858088930937, 86.20517928286853, 94.82470784641069, 76.41379310344828, 69.55909943714822, 85.16746411483254, 77.35632183908045, 86.81192660550458, 85.50691194136792, 98.87466045789678, 99.44341372912801, 98.06054872280038, 92.0816733067729, 98.10795770728993, 98.52873563218391, 95.59099437148217, 98.32535885167464, 93.79310344827586, 98.05045871559633, 97.0856904943101
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_1008 + epoch_ + 140, 93.24796274738067, 96.5491651205937, 89.59318826868495, 86.20517928286853, 92.93266555370062, 77.33333333333333, 69.37148217636022, 85.28708133971293, 78.39080459770115, 86.69724770642202, 85.56081101267583, 98.71944121071013, 99.51762523191094, 98.20245979186376, 92.82868525896414, 99.10962715637173, 98.39080459770115, 95.30956848030019, 98.80382775119617, 93.33333333333333, 98.85321100917432, 97.30685838215258
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_1008 + epoch_ + 150, 93.7524253007373, 96.51205936920223, 89.73509933774835, 87.15139442231076, 91.81969949916528, 78.02298850574712, 69.37148217636022, 88.27751196172248, 73.9080459770115, 87.27064220183486, 85.58213487518401, 98.99107489328676, 99.59183673469387, 98.06054872280038, 93.32669322709162, 98.8313856427379, 98.75862068965517, 94.46529080675423, 98.56459330143541, 89.54022988505747, 98.96788990825688, 96.90981638117697
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_1008 + epoch_ + 160, 93.67481567714397, 96.06679035250464, 90.06622516556291, 86.50398406374502, 94.15692821368948, 77.19540229885058, 67.4953095684803, 83.61244019138756, 76.66666666666667, 83.25688073394495, 84.8695442931976, 98.83585564610011, 99.59183673469387, 98.01324503311258, 93.12749003984064, 99.8330550918197, 99.03448275862068, 94.37148217636022, 98.92344497607655, 91.60919540229885, 98.05045871559633, 97.13905465745195
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_1008 + epoch_ + 170, 92.7046953822274, 96.5491651205937, 89.59318826868495, 87.35059760956176, 92.04229271007233, 78.29885057471265, 66.51031894934334, 86.8421052631579, 75.51724137931033, 85.55045871559633, 85.09589139732608, 98.87466045789678, 99.5547309833024, 98.24976348155157, 92.97808764940238, 97.66277128547578, 98.66666666666667, 94.04315196998124, 98.68421052631578, 91.95402298850574, 98.62385321100918, 96.92919192201076
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_1008 + epoch_ + 180, 93.6360108653473, 96.2152133580705, 88.69441816461683, 86.75298804780877, 94.54646633277684, 77.65517241379311, 69.98123827392119, 84.33014354066985, 76.7816091954023, 85.89449541284404, 85.44877556052509, 99.18509895227008, 99.5547309833024, 98.24976348155157, 92.7788844621514, 99.38786867000556, 98.48275862068967, 95.45028142589118, 98.80382775119617, 93.33333333333333, 98.05045871559633, 97.32770063959876
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_1008 + epoch_ + 190, 92.66589057043073, 96.66048237476808, 89.59318826868495, 87.0019920318725, 93.43350027824151, 77.10344827586208, 66.51031894934334, 84.33014354066985, 74.71264367816092, 85.3211009174312, 84.73327088854651, 98.52541715172681, 99.5547309833024, 98.20245979186376, 93.42629482071713, 99.05397885364496, 98.29885057471265, 94.04315196998124, 98.32535885167464, 91.60919540229885, 98.73853211009175, 96.97779705100143
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_1008 + epoch_ + 200, 93.209157935584, 96.3265306122449, 89.68779564806056, 86.35458167330677, 95.21424596549805, 77.79310344827586, 68.76172607879924, 86.60287081339713, 73.44827586206897, 85.09174311926606, 85.24900311565014, 98.91346526969345, 99.51762523191094, 98.20245979186376, 93.07768924302789, 98.33055091819699, 98.20689655172414, 96.06003752345215, 97.72727272727273, 91.37931034482759, 98.05045871559633, 96.9465766317566


Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2010 + epoch_ + 1, 89.988358556461, 91.61410018552876, 80.22705771050141, 81.52390438247012, 86.03227601558152, 72.36781609195401, 73.54596622889305, 87.32057416267942, 77.47126436781609, 82.79816513761467, 82.28894828395, 96.81800543267364, 99.18367346938776, 95.55345316934721, 90.5378486055777, 95.60378408458541, 97.28735632183908, 94.18386491557223, 98.56459330143541, 93.33333333333333, 96.44495412844036, 95.75108667621922
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2010 + epoch_ + 10, 90.2987970508343, 91.50278293135436, 81.12582781456953, 81.97211155378487, 88.75904284919311, 72.04597701149426, 73.68667917448406, 86.60287081339713, 76.55172413793103, 81.30733944954129, 82.3853152786584, 97.4000776096236, 99.33209647495362, 96.59413434247871, 91.13545816733067, 96.54980523094045, 97.33333333333334, 94.13696060037523, 98.68421052631578, 93.2183908045977, 96.3302752293578, 96.0714742319307
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 1, 89.988358556461, 91.61410018552876, 80.22705771050141, 81.52390438247012, 86.03227601558152, 72.45977011494253, 73.59287054409006, 87.4401913875598, 77.47126436781609, 82.79816513761467, 82.3147958402566, 96.81800543267364, 99.18367346938776, 95.55345316934721, 90.58764940239044, 95.60378408458541, 97.28735632183908, 94.13696060037523, 98.56459330143541, 93.33333333333333, 96.44495412844036, 95.75137632438079
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 2, 89.63911525029104, 92.24489795918367, 80.03784295175024, 82.66932270916335, 90.20589872008904, 73.33333333333333, 71.81050656660413, 86.8421052631579, 78.16091954022988, 80.5045871559633, 82.5448529449766, 97.12844392704696, 99.44341372912801, 96.8306527909177, 90.63745019920319, 98.8313856427379, 97.47126436781609, 94.51219512195121, 98.56459330143541, 93.79310344827586, 97.13302752293578, 96.4345530051448
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 3, 90.99728366317423, 93.35807050092765, 83.34910122989592, 82.37051792828686, 88.48080133555926, 74.98850574712644, 72.84240150093808, 86.60287081339713, 79.77011494252874, 82.56880733944955, 83.53284750012838, 97.7105161039969, 99.62894248608535, 97.44560075685904, 91.43426294820716, 97.71841958820256, 97.83908045977012, 95.30956848030019, 99.04306220095694, 94.82758620689656, 97.24770642201835, 96.8204745653293
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 4, 90.76445479239426, 92.83858998144713, 82.35572374645223, 81.32470119521913, 88.81469115191987, 74.52873563218391, 71.90431519699813, 86.60287081339713, 79.88505747126436, 84.63302752293578, 83.36521675042118, 98.6418315871168, 99.74025974025975, 97.49290444654683, 91.9820717131474, 97.94101279910963, 97.83908045977012, 96.34146341463415, 98.68421052631578, 94.02298850574712, 98.5091743119266, 97.11949975045741
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 5, 91.26891734575088, 93.61781076066791, 85.14664143803216, 81.67330677290838, 87.86867000556484, 75.77011494252874, 71.62288930581614, 84.21052631578947, 79.54022988505747, 83.02752293577981, 83.37466297078956, 97.74932091579356, 99.62894248608535, 97.96594134342479, 92.0816733067729, 97.88536449638286, 98.34482758620689, 96.71669793621012, 99.28229665071771, 95.28735632183908, 98.62385321100918, 97.35662742544426
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 6, 91.23011253395421, 94.02597402597402, 85.19394512771996, 81.42430278884463, 87.36783528102393, 76.0919540229885, 72.18574108818011, 83.85167464114832, 79.42528735632183, 83.4862385321101, 83.42830653982655, 97.67171129220024, 99.62894248608535, 98.10785241248817, 92.1812749003984, 97.71841958820256, 98.4367816091954, 96.81050656660413, 99.16267942583733, 94.59770114942529, 98.62385321100918, 97.2939722641446
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 7, 91.30772215754753, 93.95176252319109, 85.19394512771996, 82.07171314741036, 87.86867000556484, 76.04597701149424, 72.18574108818011, 83.25358851674642, 79.42528735632183, 83.25688073394495, 83.45612876681214, 97.74932091579356, 99.59183673469387, 98.20245979186376, 92.23107569721115, 97.8297161936561, 98.29885057471265, 96.95121951219512, 99.28229665071771, 94.48275862068965, 98.62385321100918, 97.32433879025429
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 8, 91.42413659293751, 93.69202226345084, 85.28855250709555, 82.5199203187251, 88.75904284919311, 75.95402298850574, 70.82551594746717, 83.85167464114832, 79.3103448275862, 83.71559633027523, 83.53408292663848, 97.78812572759023, 99.66604823747682, 98.29706717123936, 92.23107569721115, 97.9966611018364, 98.34482758620689, 96.38836772983115, 99.16267942583733, 94.13793103448276, 98.85321100917432, 97.28659947208862
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 9, 91.38533178114086, 93.98886827458256, 85.61967833491012, 83.0179282868526, 88.2582081246522, 76.0, 71.10694183864915, 83.3732057416268, 79.42528735632183, 83.94495412844036, 83.61204038671767, 97.86573535118355, 99.66604823747682, 98.29706717123936, 92.2808764940239, 97.9966611018364, 98.34482758620689, 96.34146341463415, 99.28229665071771, 94.25287356321839, 98.27981651376146, 97.26076660842986
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 10, 91.54055102832751, 94.1743970315399, 85.99810785241249, 83.16733067729083, 87.64607679465777, 76.13793103448275, 70.26266416510319, 84.33014354066985, 79.77011494252874, 83.4862385321101, 83.65135555991232, 98.0209545983702, 99.62894248608535, 98.29706717123936, 92.33067729083665, 97.94101279910963, 98.4367816091954, 95.91932457786116, 99.4019138755981, 94.02298850574712, 98.27981651376146, 97.22794794278045
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 11, 91.54055102832751, 94.28571428571428, 85.9508041627247, 83.11752988047809, 88.20255982192543, 76.27586206896552, 70.4033771106942, 84.33014354066985, 79.65517241379311, 83.94495412844036, 83.7706668441733, 98.0209545983702, 99.62894248608535, 98.29706717123936, 92.23107569721115, 97.94101279910963, 98.4367816091954, 95.96622889305816, 99.4019138755981, 94.13793103448276, 98.39449541284404, 97.24564035771941
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 12, 91.42413659293751, 94.21150278293136, 85.9035004730369, 83.2171314741036, 87.92431830829159, 76.36781609195403, 70.0750469043152, 84.0909090909091, 79.88505747126436, 83.4862385321101, 83.65856577218537, 97.98214978657353, 99.66604823747682, 98.34437086092716, 92.33067729083665, 97.88536449638286, 98.4367816091954, 96.06003752345215, 99.4019138755981, 94.25287356321839, 98.05045871559633, 97.24106759592573
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 13, 91.54055102832751, 94.21150278293136, 86.09271523178808, 83.2171314741036, 88.36950473010573, 76.04597701149424, 70.1688555347092, 83.73205741626795, 79.54022988505747, 83.8302752293578, 83.6748800324143, 97.94334497477686, 99.62894248608535, 98.29706717123936, 92.33067729083665, 97.8297161936561, 98.29885057471265, 95.96622889305816, 99.4019138755981, 94.71264367816093, 98.5091743119266, 97.29185594500508
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 14, 91.42413659293751, 94.24860853432281, 85.99810785241249, 83.16733067729083, 88.4251530328325, 76.183908045977, 70.1688555347092, 83.97129186602871, 79.88505747126436, 83.71559633027523, 83.71880459380509, 97.94334497477686, 99.66604823747682, 98.29706717123936, 92.33067729083665, 97.88536449638286, 98.34482758620689, 95.96622889305816, 99.4019138755981, 94.25287356321839, 98.1651376146789, 97.22534837034729
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.7neg0.7voxel_size0.05height-0.25_20250322_2312 + epoch_ + 15, 91.46294140473418, 94.24860853432281, 85.9035004730369, 83.16733067729083, 88.2582081246522, 76.183908045977, 70.59099437148217, 83.61244019138756, 79.77011494252874, 83.4862385321101, 83.66842852975225, 97.94334497477686, 99.70315398886828, 98.34437086092716, 92.2808764940239, 97.88536449638286, 98.34482758620689, 96.06003752345215, 99.4019138755981, 94.48275862068965, 98.39449541284404, 97.28411438337699

Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg0.5voxel_size0.05height-0.25_20250324_1113 + epoch_ + 1, 89.83313930927434, 90.12987012987013, 80.08514664143803, 80.52788844621513, 87.70172509738453, 73.6551724137931, 72.88930581613509, 82.77511961722487, 75.74712643678161, 80.5045871559633, 81.384908106408, 97.12844392704696, 98.77551020408163, 95.50614947965941, 89.39243027888446, 96.661101836394, 97.0574712643678, 93.05816135084429, 97.96650717703349, 93.2183908045977, 94.83944954128441, 95.36036158641942
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg0.5voxel_size0.05height-0.25_20250324_1113 + epoch_ + 10, 91.6569654637175, 95.13914656771799, 86.75496688741721, 84.51195219123507, 85.19755147468003, 75.26436781609196, 68.94934333958724, 85.76555023923444, 79.54022988505747, 85.6651376146789, 83.84452114794178, 98.91346526969345, 99.74025974025975, 98.01324503311258, 92.33067729083665, 92.59877573734, 98.20689655172414, 95.1688555347092, 97.96650717703349, 93.33333333333333, 98.85321100917432, 96.5125226677217
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg0.5voxel_size0.05height-0.25_20250324_1113 + epoch_ + 20, 92.66589057043073, 96.06679035250464, 88.50520340586566, 86.15537848605578, 89.70506399554814, 77.28735632183908, 67.6829268292683, 88.51674641148325, 78.62068965517241, 83.71559633027523, 84.89216423584432, 98.83585564610011, 99.51762523191094, 97.96594134342479, 92.67928286852589, 97.44017807456873, 98.06896551724138, 94.41838649155723, 98.32535885167464, 94.02298850574712, 98.73853211009175, 97.00131146408427
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg0.5voxel_size0.05height-0.25_20250324_1113 + epoch_ + 30, 92.89871944121072, 96.06679035250464, 89.0728476821192, 85.2589641434263, 87.70172509738453, 76.6896551724138, 68.43339587242026, 89.11483253588517, 78.62068965517241, 84.74770642201835, 84.86053263745555, 98.87466045789678, 99.51762523191094, 98.06054872280038, 93.92430278884463, 92.87701725097385, 98.16091954022988, 95.68480300187618, 99.16267942583733, 94.02298850574712, 98.39449541284404, 96.86800403389611
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg0.5voxel_size0.05height-0.25_20250324_1113 + epoch_ + 40, 92.85991462941404, 96.36363636363636, 89.0728476821192, 85.30876494023904, 88.03561491374514, 77.14942528735632, 69.27767354596624, 87.08133971291866, 80.6896551724138, 84.40366972477065, 85.02425419725793, 99.0686845168801, 99.48051948051948, 98.01324503311258, 93.22709163346613, 93.71174179187534, 98.39080459770115, 95.87242026266416, 99.28229665071771, 95.40229885057471, 99.08256880733946, 97.15316716248509
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg0.5voxel_size0.05height-0.25_20250324_1113 + epoch_ + 50, 92.82110981761738, 96.28942486085343, 88.97824030274361, 85.00996015936255, 88.64774624373956, 77.19540229885058, 69.32457786116323, 86.96172248803828, 81.03448275862068, 84.97706422018348, 85.12397310111729, 99.0686845168801, 99.48051948051948, 98.01324503311258, 93.17729083665338, 93.82303839732889, 98.39080459770115, 96.06003752345215, 99.4019138755981, 95.51724137931035, 98.96788990825688, 97.19006655488131

Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg1.0voxel_size0.05height-0.25_20250324_1426 + epoch_ + 1, 90.104772991851, 89.9443413729128, 80.4635761589404, 80.02988047808765, 89.81636060100166, 73.19540229885058, 72.79549718574108, 81.57894736842105, 75.05747126436782, 78.6697247706422, 81.16559744908162, 97.24485836243694, 98.81261595547309, 95.93188268684958, 89.19322709163346, 97.16193656093489, 96.91954022988506, 92.87054409005628, 98.32535885167464, 91.49425287356323, 94.26605504587155, 95.22202717483786
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg1.0voxel_size0.05height-0.25_20250324_1426 + epoch_ + 10, 92.27784245246411, 94.50834879406308, 84.15326395458845, 84.81075697211156, 87.590428491931, 75.63218390804597, 67.07317073170732, 85.4066985645933, 75.51724137931033, 82.33944954128441, 82.93093847900995, 98.52541715172681, 99.70315398886828, 98.01324503311258, 93.27689243027888, 95.60378408458541, 98.75862068965517, 94.51219512195121, 97.48803827751196, 92.87356321839081, 97.24770642201835, 96.60026164180995
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg1.0voxel_size0.05height-0.25_20250324_1426 + epoch_ + 20, 93.17035312378735, 94.61966604823748, 84.95742667928099, 85.50796812749005, 87.0895937673901, 74.89655172413792, 64.39962476547842, 86.48325358851675, 77.35632183908045, 82.56880733944955, 83.1049567002849, 98.99107489328676, 99.51762523191094, 98.06054872280038, 93.77490039840637, 97.27323316638842, 98.62068965517241, 92.7298311444653, 97.84688995215312, 93.10344827586206, 98.27981651376146, 96.81980579542072
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg1.0voxel_size0.05height-0.25_20250324_1426 + epoch_ + 30, 93.05393868839737, 94.73098330241187, 85.9035004730369, 86.85258964143426, 86.03227601558152, 75.63218390804597, 66.65103189493433, 84.688995215311, 78.16091954022988, 81.76605504587155, 83.34724737252546, 98.56422196352348, 99.62894248608535, 97.7767265846736, 93.67529880478087, 96.21591541457985, 98.25287356321839, 93.01125703564728, 99.04306220095694, 92.06896551724138, 97.70642201834863, 96.59436855890559
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg1.0voxel_size0.05height-0.25_20250324_1426 + epoch_ + 40, 92.97632906480403, 95.2504638218924, 86.18732261116368, 86.90239043824701, 87.70172509738453, 76.50574712643679, 63.69606003752345, 84.21052631578947, 77.24137931034483, 82.45412844036697, 83.31260722639531, 98.60302677532013, 99.51762523191094, 97.68211920529801, 93.92430278884463, 97.60712298274903, 98.20689655172414, 91.51031894934334, 98.44497607655502, 92.29885057471265, 97.70642201834863, 96.55016611548065
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg1.0voxel_size0.05height-0.25_20250324_1426 + epoch_ + 50, 92.97632906480403, 95.21335807050093, 86.23462630085147, 86.95219123505976, 87.47913188647746, 76.64367816091954, 63.930581613508444, 84.33014354066985, 77.93103448275862, 81.88073394495413, 83.35718083005042, 98.60302677532013, 99.51762523191094, 97.68211920529801, 94.02390438247012, 97.66277128547578, 98.29885057471265, 91.88555347091932, 98.44497607655502, 91.72413793103448, 97.47706422018348, 96.532002915388

Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg2.0voxel_size0.05height-0.25_20250324_1751 + epoch_ + 1, 90.02716336825767, 89.0909090909091, 78.28760643330179, 78.68525896414343, 85.86533110740122, 71.9080459770115, 71.01313320825517, 83.73205741626795, 74.82758620689656, 77.06422018348624, 80.05013119559305, 97.08963911525029, 98.99814471243043, 95.50614947965941, 89.09362549800797, 96.88369504730106, 96.45977011494253, 92.77673545966229, 97.48803827751196, 91.83908045977012, 95.52752293577981, 95.16624011003157
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg2.0voxel_size0.05height-0.25_20250324_1751 + epoch_ + 10, 91.50174621653086, 92.65306122448979, 79.4228949858089, 82.4203187250996, 84.69671675013912, 73.60919540229885, 61.491557223264536, 85.4066985645933, 76.66666666666667, 81.42201834862385, 80.92908741075154, 98.9522700814901, 99.5547309833024, 97.30368968779565, 92.72908366533864, 98.9983305509182, 98.20689655172414, 90.75984990619136, 97.48803827751196, 91.14942528735632, 96.67431192660551, 96.18166269182342
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg2.0voxel_size0.05height-0.25_20250324_1751 + epoch_ + 20, 91.50174621653086, 93.09833024118738, 80.84200567644277, 83.76494023904382, 88.59209794101281, 75.17241379310344, 61.53846153846154, 86.60287081339713, 73.79310344827587, 81.65137614678899, 81.65573460542444, 99.41792782305005, 99.59183673469387, 97.7294228949858, 92.92828685258964, 97.8297161936561, 98.48275862068967, 90.75984990619136, 97.36842105263158, 90.57471264367815, 96.55963302752293, 96.12425657496891
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg2.0voxel_size0.05height-0.25_20250324_1751 + epoch_ + 30, 91.3465269693442, 94.06307977736549, 79.80132450331125, 84.26294820717132, 90.929326655537, 75.54022988505747, 61.444652908067546, 82.53588516746412, 69.77011494252874, 84.51834862385321, 81.42124376397003, 99.26270857586341, 99.51762523191094, 97.58751182592242, 91.88247011952191, 99.10962715637173, 98.66666666666667, 89.07129455909943, 97.60765550239235, 84.94252873563218, 97.24770642201835, 95.48957947953996
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg2.0voxel_size0.05height-0.25_20250324_1751 + epoch_ + 40, 91.9674039580908, 93.98886827458256, 81.31504257332071, 84.36254980079681, 90.2615470228158, 75.58620689655172, 61.257035647279544, 83.49282296650718, 73.9080459770115, 84.40366972477065, 82.05431928417273, 99.30151338766007, 99.51762523191094, 97.63481551561021, 92.03187250996015, 98.49749582637729, 98.66666666666667, 89.11819887429644, 97.84688995215312, 89.19540229885058, 97.36238532110092, 95.91728655845864
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg2.0voxel_size0.05height-0.25_20250324_1751 + epoch_ + 50, 91.88979433449748, 93.91465677179963, 81.17313150425733, 84.26294820717132, 90.2615470228158, 75.816091954023, 61.257035647279544, 83.25358851674642, 74.02298850574712, 84.63302752293578, 82.04848099872734, 99.26270857586341, 99.51762523191094, 97.8713339640492, 92.03187250996015, 98.38619922092377, 98.62068965517241, 89.30581613508443, 97.84688995215312, 89.3103448275862, 97.24770642201835, 95.94011864947221

Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg5.0voxel_size0.05height-0.25_20250324_2116 + epoch_ + 1, 89.28987194412107, 89.16512059369202, 77.43614001892148, 79.8804780876494, 86.2548692264886, 72.59770114942529, 68.99624765478424, 81.9377990430622, 73.5632183908046, 75.3440366972477, 79.44654828061967, 97.4000776096236, 99.10946196660483, 95.26963103122044, 89.59163346613546, 96.32721202003339, 96.22988505747126, 92.96435272045028, 97.84688995215312, 91.72413793103448, 94.72477064220183, 95.11880523969288
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg5.0voxel_size0.05height-0.25_20250324_2116 + epoch_ + 10, 89.79433449747769, 91.94805194805194, 78.42951750236519, 83.26693227091634, 84.25153032832499, 74.4367816091954, 62.2420262664165, 81.57894736842105, 69.54022988505747, 78.44036697247707, 79.39287186487036, 98.91346526969345, 99.70315398886828, 96.07379375591296, 92.5796812749004, 96.21591541457985, 97.10344827586206, 92.87054409005628, 97.36842105263158, 88.96551724137932, 94.03669724770643, 95.38306376115906
Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg5.0voxel_size0.05height-0.25_20250324_2116 + epoch_ + 20, 89.3674815677144, 92.91280148423006, 73.46263008514664, 82.2211155378486, 86.58875904284919, 74.48275862068967, 62.05440900562852, 80.86124401913875, 70.91954022988506, 79.58715596330275, 79.24578955564337, 99.34031819945673, 99.81447124304268, 95.41154210028382, 91.53386454183267, 95.65943238731218, 97.24137931034483, 90.85365853658537, 96.65071770334929, 89.3103448275862, 94.38073394495413, 95.01964627947478

Indoor_MinkUNeXt_seq2_gradients_pos_per_query16batch_size512_truncated_augonly_best_effects0.5pos0.5neg0.5voxel_size0.05height-0.25_20250324_2340 + epoch_ + 1, 89.83313930927434, 90.12987012987013, 80.13245033112582, 80.57768924302789, 87.70172509738453, 73.6551724137931, 72.88930581613509, 82.77511961722487, 75.86206896551724, 80.5045871559633, 81.40611280793162, 97.12844392704696, 98.77551020408163, 95.45884578997162, 89.39243027888446, 96.661101836394, 97.0574712643678, 93.01125703564728, 97.96650717703349, 93.2183908045977, 94.83944954128441, 95.35094078593093
